"id_aluno","sorteio_tratamento","tratamento_aplicado","nota_matematica","tempo","sexo","raca","escolaridade_pais","id_escola","naoatrito_t1","naoatrito_t2"
854,0,0,47.3592107534333,-1,0,0,4,43,0,1
854,0,0,50.6522544019196,0,0,0,4,43,0,1
854,0,0,51.2190845238583,2,0,0,4,43,0,1
855,0,0,40.881901661453,-2,0,0,3,43,1,1
855,0,0,49.5215715882169,-1,0,0,3,43,1,1
855,0,0,47.3907091888664,0,0,0,3,43,1,1
855,0,0,48.0015537466913,1,0,0,3,43,1,1
855,0,0,47.4103514934409,2,0,0,3,43,1,1
856,1,1,46.8317476997733,-2,1,0,4,43,1,1
856,1,1,51.1033901247446,-1,1,0,4,43,1,1
856,1,1,51.6405077755738,0,1,0,4,43,1,1
856,1,1,57.5023466511868,1,1,0,4,43,1,1
856,1,1,63.9531289396606,2,1,0,4,43,1,1
857,0,0,48.9833691919715,-2,1,0,4,43,0,1
857,0,0,49.5300276660348,-1,1,0,4,43,0,1
857,0,0,50.2697348437325,0,1,0,4,43,0,1
857,0,0,52.9328378257486,2,1,0,4,43,0,1
858,1,1,51.9333739748277,-2,1,0,4,43,1,1
858,1,1,52.976431668849,-1,1,0,4,43,1,1
858,1,1,48.8600293415379,0,1,0,4,43,1,1
858,1,1,58.0178686154381,1,1,0,4,43,1,1
858,1,1,60.1645348440098,2,1,0,4,43,1,1
859,1,0,44.1126828189281,-2,1,0,4,43,1,0
859,1,0,44.5716127329913,-1,1,0,4,43,1,0
859,1,0,48.5211971390015,0,1,0,4,43,1,0
859,1,0,50.7466658432856,1,1,0,4,43,1,0
860,1,1,53.1826953867378,-2,1,0,4,43,1,1
860,1,1,49.2604446507362,-1,1,0,4,43,1,1
860,1,1,47.6479047196282,0,1,0,4,43,1,1
860,1,1,49.1179631572584,1,1,0,4,43,1,1
860,1,1,61.0435474523436,2,1,0,4,43,1,1
861,1,0,52.4498284608716,-2,1,0,4,44,1,1
861,1,0,55.1259360825131,-1,1,0,4,44,1,1
861,1,0,50.2340340975876,0,1,0,4,44,1,1
861,1,0,51.6962267041235,1,1,0,4,44,1,1
861,1,0,51.2666661467552,2,1,0,4,44,1,1
862,1,1,38.8547522282108,-2,0,0,4,44,0,0
862,1,1,49.0724664061364,-1,0,0,4,44,0,0
862,1,1,46.0985314732926,0,0,0,4,44,0,0
863,0,0,44.3756077344721,-2,0,0,3,44,1,1
863,0,0,53.2236649399783,-1,0,0,3,44,1,1
863,0,0,51.7307008037107,0,0,0,3,44,1,1
863,0,0,50.0339619206161,1,0,0,3,44,1,1
863,0,0,53.422112262446,2,0,0,3,44,1,1
864,1,1,53.5775609685652,-2,0,0,3,44,1,1
864,1,1,43.8466639267254,-1,0,0,3,44,1,1
864,1,1,48.3568424063327,0,0,0,3,44,1,1
864,1,1,52.3049263865221,1,0,0,3,44,1,1
864,1,1,62.7816711639104,2,0,0,3,44,1,1
865,0,0,45.8668917819804,-2,0,0,4,44,1,1
865,0,0,48.367836559247,-1,0,0,4,44,1,1
865,0,0,47.2505070689331,0,0,0,4,44,1,1
865,0,0,49.3616456459926,1,0,0,4,44,1,1
865,0,0,46.557656595324,2,0,0,4,44,1,1
866,0,0,48.2380940759805,-2,0,0,5,44,1,1
866,0,0,53.6054086923122,-1,0,0,5,44,1,1
866,0,0,48.5718777824059,0,0,0,5,44,1,1
866,0,0,46.5013275659346,1,0,0,5,44,1,1
866,0,0,49.5752948505638,2,0,0,5,44,1,1
867,0,0,52.6091853715168,-2,1,0,3,44,0,0
867,0,0,51.3687238408886,-1,1,0,3,44,0,0
867,0,0,55.5313624959674,0,1,0,3,44,0,0
868,0,0,38.6071682418564,-2,0,0,2,44,1,1
868,0,0,42.3552062943216,-1,0,0,2,44,1,1
868,0,0,44.0438577207928,0,0,0,2,44,1,1
868,0,0,41.5864056432028,1,0,0,2,44,1,1
868,0,0,43.6765215170464,2,0,0,2,44,1,1
869,1,1,54.8143660899314,-2,0,0,4,44,0,1
869,1,1,47.658523499047,-1,0,0,4,44,0,1
869,1,1,48.49994408263,0,0,0,4,44,0,1
869,1,1,58.5038831484985,2,0,0,4,44,0,1
870,1,1,56.2556358842215,-2,0,0,3,44,0,1
870,1,1,52.524010946328,-1,0,0,3,44,0,1
870,1,1,49.9402038827736,0,0,0,3,44,0,1
870,1,1,64.0508892039095,2,0,0,3,44,0,1
871,0,0,48.6527117924478,-2,0,0,4,44,0,1
871,0,0,46.9575974926253,-1,0,0,4,44,0,1
871,0,0,47.9029127921195,0,0,0,4,44,0,1
871,0,0,48.59520348657,2,0,0,4,44,0,1
872,0,0,36.8088601741011,-2,1,0,2,44,1,1
872,0,0,56.4826228560198,-1,1,0,2,44,1,1
872,0,0,48.3025919565563,0,1,0,2,44,1,1
872,0,0,46.9949512635975,1,1,0,2,44,1,1
872,0,0,47.6861848576656,2,1,0,2,44,1,1
873,1,0,46.3422221007292,-2,0,0,3,44,0,1
873,1,0,51.5141166674653,-1,0,0,3,44,0,1
873,1,0,50.8122307523023,0,0,0,3,44,0,1
873,1,0,48.3317495592979,2,0,0,3,44,0,1
874,1,1,46.5569302917048,-2,0,0,4,44,1,1
874,1,1,51.4139962854718,-1,0,0,4,44,1,1
874,1,1,50.306790475989,0,0,0,4,44,1,1
874,1,1,56.6554728782908,1,0,0,4,44,1,1
874,1,1,64.0442447916852,2,0,0,4,44,1,1
875,1,1,40.5348066205707,-2,0,0,4,44,1,1
875,1,1,48.5367676830968,-1,0,0,4,44,1,1
875,1,1,47.4725403146208,0,0,0,4,44,1,1
875,1,1,56.9867936925664,1,0,0,4,44,1,1
875,1,1,60.0340524801345,2,0,0,4,44,1,1
876,0,0,60.6309900179917,-2,1,0,4,44,0,1
876,0,0,55.8077940045956,-1,1,0,4,44,0,1
876,0,0,51.3975195718949,0,1,0,4,44,0,1
876,0,0,52.274702048066,2,1,0,4,44,0,1
877,0,0,49.1378384880599,-2,1,1,5,44,1,0
877,0,0,49.0371025996199,-1,1,1,5,44,1,0
877,0,0,50.1707162965308,0,1,1,5,44,1,0
877,0,0,46.249325522976,1,1,1,5,44,1,0
878,1,1,48.1004486596445,-2,1,0,3,44,1,1
878,1,1,51.2279194747995,-1,1,0,3,44,1,1
878,1,1,51.7735423263648,0,1,0,3,44,1,1
878,1,1,56.0339275563039,1,1,0,3,44,1,1
878,1,1,64.7925734687257,2,1,0,3,44,1,1
879,0,0,41.3680008290426,-2,1,1,3,44,1,1
879,0,0,43.2644137087089,-1,1,1,3,44,1,1
879,0,0,45.4059629188556,0,1,1,3,44,1,1
879,0,0,45.9334164456696,1,1,1,3,44,1,1
879,0,0,44.1311579731793,2,1,1,3,44,1,1
880,0,0,49.8637406102038,-2,0,1,4,44,1,0
880,0,0,43.0624614105376,-1,0,1,4,44,1,0
880,0,0,47.1747741472514,0,0,1,4,44,1,0
880,0,0,46.2851389142426,1,0,1,4,44,1,0
881,1,0,55.5513782262764,-2,1,0,2,45,0,1
881,1,0,48.1604190458948,-1,1,0,2,45,0,1
881,1,0,47.9844119402572,0,1,0,2,45,0,1
881,1,0,50.6873585853416,2,1,0,2,45,0,1
882,1,0,47.3225575306291,-2,0,0,5,45,1,1
882,1,0,47.9230407737137,-1,0,0,5,45,1,1
882,1,0,51.6265769571447,0,0,0,5,45,1,1
882,1,0,53.1681971185233,1,0,0,5,45,1,1
882,1,0,49.5879068663458,2,0,0,5,45,1,1
883,1,0,45.2312945919301,-2,0,0,5,45,1,0
883,1,0,48.7348798305542,-1,0,0,5,45,1,0
883,1,0,46.9208467209755,0,0,0,5,45,1,0
883,1,0,48.2742315545146,1,0,0,5,45,1,0
884,0,0,39.7052893052337,-2,1,0,2,45,1,1
884,0,0,42.5215454160275,-1,1,0,2,45,1,1
884,0,0,45.3275153215291,0,1,0,2,45,1,1
884,0,0,47.1991271707851,1,1,0,2,45,1,1
884,0,0,41.9917850306811,2,1,0,2,45,1,1
885,0,0,49.8107716054225,-2,0,0,4,45,1,1
885,0,0,51.3614315354259,-1,0,0,4,45,1,1
885,0,0,51.0342643022691,0,0,0,4,45,1,1
885,0,0,50.0253848795876,1,0,0,4,45,1,1
885,0,0,53.3343265906581,2,0,0,4,45,1,1
886,0,0,49.4458974737429,-2,1,0,4,45,1,1
886,0,0,49.6617814364885,-1,1,0,4,45,1,1
886,0,0,50.0653777616971,0,1,0,4,45,1,1
886,0,0,52.83664591654,1,1,0,4,45,1,1
886,0,0,49.6752490588438,2,1,0,4,45,1,1
887,0,0,51.6330076001268,-2,0,0,2,45,1,1
887,0,0,49.7990526197341,-1,0,0,2,45,1,1
887,0,0,44.7178785448748,0,0,0,2,45,1,1
887,0,0,47.3848472020173,1,0,0,2,45,1,1
887,0,0,48.1980932204419,2,0,0,2,45,1,1
888,0,0,59.652188371045,-2,0,1,4,45,0,0
888,0,0,59.5567336722925,-1,0,1,4,45,0,0
888,0,0,55.0659524928154,0,0,1,4,45,0,0
889,1,0,55.6146300481071,-2,0,1,4,45,1,0
889,1,0,49.8178873093601,-1,0,1,4,45,1,0
889,1,0,53.3330155081046,0,0,1,4,45,1,0
889,1,0,54.5717812002573,1,0,1,4,45,1,0
890,0,0,39.2156734537479,-2,1,1,2,45,0,1
890,0,0,47.3271155880026,-1,1,1,2,45,0,1
890,0,0,44.2015481169067,0,1,1,2,45,0,1
890,0,0,46.2657713819181,2,1,1,2,45,0,1
891,0,0,57.4792947557944,-2,1,0,3,45,0,1
891,0,0,56.9305081028081,-1,1,0,3,45,0,1
891,0,0,55.4033650636546,0,1,0,3,45,0,1
891,0,0,52.8047276458283,2,1,0,3,45,0,1
892,0,0,38.6849734771766,-2,0,0,3,45,1,1
892,0,0,45.9010607077771,-1,0,0,3,45,1,1
892,0,0,43.1258435380292,0,0,0,3,45,1,1
892,0,0,43.8857296706873,1,0,0,3,45,1,1
892,0,0,42.9441462040137,2,0,0,3,45,1,1
893,0,0,49.705206962565,-2,1,1,3,45,1,1
893,0,0,45.9388482578835,-1,1,1,3,45,1,1
893,0,0,48.916477449494,0,1,1,3,45,1,1
893,0,0,48.1471603993576,1,1,1,3,45,1,1
893,0,0,50.6117989947721,2,1,1,3,45,1,1
894,0,0,42.4742743949293,-2,0,0,2,45,1,1
894,0,0,44.7240133412366,-1,0,0,2,45,1,1
894,0,0,44.9847492895911,0,0,0,2,45,1,1
894,0,0,46.4417673542823,1,0,0,2,45,1,1
894,0,0,44.6769588012715,2,0,0,2,45,1,1
895,0,0,50.2271776946101,-2,1,0,4,45,1,1
895,0,0,44.3997395249582,-1,1,0,4,45,1,1
895,0,0,47.4015833611843,0,1,0,4,45,1,1
895,0,0,49.5855473077139,1,1,0,4,45,1,1
895,0,0,45.0145570616631,2,1,0,4,45,1,1
896,1,0,47.2447801656196,-2,1,0,3,45,1,1
896,1,0,49.3737301482073,-1,1,0,3,45,1,1
896,1,0,47.4908449393097,0,1,0,3,45,1,1
896,1,0,49.1438707815464,1,1,0,3,45,1,1
896,1,0,44.8396499534678,2,1,0,3,45,1,1
897,0,0,43.0016182295788,-2,1,0,3,45,0,1
897,0,0,48.6613946299356,-1,1,0,3,45,0,1
897,0,0,49.6148430576623,0,1,0,3,45,0,1
897,0,0,51.8342630952502,2,1,0,3,45,0,1
898,0,0,48.8905302684381,-2,0,0,2,45,0,1
898,0,0,50.6731610308458,-1,0,0,2,45,0,1
898,0,0,45.0383167222372,0,0,0,2,45,0,1
898,0,0,43.5595584930036,2,0,0,2,45,0,1
899,1,1,35.8812850581697,-2,1,0,2,45,1,1
899,1,1,41.4199619594974,-1,1,0,2,45,1,1
899,1,1,39.8752340336235,0,1,0,2,45,1,1
899,1,1,44.3426043289187,1,1,0,2,45,1,1
899,1,1,51.9823132311548,2,1,0,2,45,1,1
900,1,1,38.8913285551972,-2,1,0,2,45,0,1
900,1,1,43.7841257838697,-1,1,0,2,45,0,1
900,1,1,48.2908094801491,0,1,0,2,45,0,1
900,1,1,58.9879956773279,2,1,0,2,45,0,1
901,0,0,47.1300434623243,-2,1,0,3,46,1,1
901,0,0,47.0370514202476,-1,1,0,3,46,1,1
901,0,0,46.2690418042463,0,1,0,3,46,1,1
901,0,0,46.9684788750516,1,1,0,3,46,1,1
901,0,0,45.1795837372012,2,1,0,3,46,1,1
902,0,0,50.3078277298816,-2,0,0,2,46,1,1
902,0,0,49.7013935710504,-1,0,0,2,46,1,1
902,0,0,49.2968632856499,0,0,0,2,46,1,1
902,0,0,51.0835281331656,1,0,0,2,46,1,1
902,0,0,49.0228506305315,2,0,0,2,46,1,1
903,0,0,41.4747772195227,-2,0,0,2,46,1,1
903,0,0,43.5941895110366,-1,0,0,2,46,1,1
903,0,0,45.9470903044316,0,0,0,2,46,1,1
903,0,0,45.3901314892564,1,0,0,2,46,1,1
903,0,0,44.5474783450668,2,0,0,2,46,1,1
904,1,0,52.2320172336556,-2,0,0,4,46,1,1
904,1,0,49.8920892972528,-1,0,0,4,46,1,1
904,1,0,51.1356750858382,0,0,0,4,46,1,1
904,1,0,52.5821345015369,1,0,0,4,46,1,1
904,1,0,51.098392793776,2,0,0,4,46,1,1
905,0,0,48.2243284430228,-2,0,0,4,46,1,1
905,0,0,52.6935194098512,-1,0,0,4,46,1,1
905,0,0,48.7226126823045,0,0,0,4,46,1,1
905,0,0,48.0459747662042,1,0,0,4,46,1,1
905,0,0,49.6803758788325,2,0,0,4,46,1,1
906,1,1,49.1388971252157,-2,0,1,3,46,0,1
906,1,1,51.458941830416,-1,0,1,3,46,0,1
906,1,1,50.5383943486037,0,0,1,3,46,0,1
906,1,1,77.3256926910414,2,0,1,3,46,0,1
907,0,0,46.4836162978064,-2,0,1,3,46,1,0
907,0,0,48.4005831194208,-1,0,1,3,46,1,0
907,0,0,45.4840370496557,0,0,1,3,46,1,0
907,0,0,43.7671664947488,1,0,1,3,46,1,0
908,1,1,47.1085196485853,-2,1,1,3,46,1,1
908,1,1,45.3146488418591,-1,1,1,3,46,1,1
908,1,1,47.9620220050563,0,1,1,3,46,1,1
908,1,1,54.9590089746782,1,1,1,3,46,1,1
908,1,1,71.9165411358437,2,1,1,3,46,1,1
909,1,1,48.2846769138296,-2,0,0,4,46,1,0
909,1,1,55.5988482376179,-1,0,0,4,46,1,0
909,1,1,49.7182041159288,0,0,0,4,46,1,0
909,1,1,54.9636574237403,1,0,0,4,46,1,0
910,1,1,47.3453814427545,-2,1,0,4,46,1,1
910,1,1,46.1789069251153,-1,1,0,4,46,1,1
910,1,1,48.3476741908095,0,1,0,4,46,1,1
910,1,1,51.4373896125958,1,1,0,4,46,1,1
910,1,1,61.651476232961,2,1,0,4,46,1,1
911,1,1,55.3092848002215,-2,0,0,5,46,0,0
911,1,1,52.9563997135799,-1,0,0,5,46,0,0
911,1,1,53.8608396457594,0,0,0,5,46,0,0
912,0,0,50.8079558910897,-2,1,0,4,46,1,1
912,0,0,41.5488344265388,-1,1,0,4,46,1,1
912,0,0,42.4230515435822,0,1,0,4,46,1,1
912,0,0,42.9283648200019,1,1,0,4,46,1,1
912,0,0,41.2134576239727,2,1,0,4,46,1,1
913,1,1,46.0285076358119,-2,1,0,3,46,1,1
913,1,1,52.9373604779544,-1,1,0,3,46,1,1
913,1,1,51.021392729611,0,1,0,3,46,1,1
913,1,1,53.5641298845848,1,1,0,3,46,1,1
913,1,1,63.6339293625776,2,1,0,3,46,1,1
914,0,0,46.5006655659507,-2,0,0,3,46,1,1
914,0,0,49.3052944777045,-1,0,0,3,46,1,1
914,0,0,48.6759097162158,0,0,0,3,46,1,1
914,0,0,50.1354199962488,1,0,0,3,46,1,1
914,0,0,46.293653584941,2,0,0,3,46,1,1
915,1,1,51.88051445028,-2,0,0,4,46,1,1
915,1,1,53.3530031615624,-1,0,0,4,46,1,1
915,1,1,51.6209235518071,0,0,0,4,46,1,1
915,1,1,54.9336795731225,1,0,0,4,46,1,1
915,1,1,62.8645779223371,2,0,0,4,46,1,1
916,1,1,50.3750190699031,-2,0,0,4,46,1,1
916,1,1,51.9269380596838,-1,0,0,4,46,1,1
916,1,1,48.3178540282048,0,0,0,4,46,1,1
916,1,1,51.3182578462178,1,0,0,4,46,1,1
916,1,1,61.1985135363897,2,0,0,4,46,1,1
917,1,1,36.7853907093901,-2,0,0,3,46,1,0
917,1,1,40.7671134283645,-1,0,0,3,46,1,0
917,1,1,39.9664502780981,0,0,0,3,46,1,0
917,1,1,45.9715594422485,1,0,0,3,46,1,0
918,1,1,49.4683878193681,-2,1,0,4,46,1,1
918,1,1,55.0691368742437,-1,1,0,4,46,1,1
918,1,1,49.9594377143817,0,1,0,4,46,1,1
918,1,1,55.3208854988655,1,1,0,4,46,1,1
918,1,1,61.4813088481177,2,1,0,4,46,1,1
919,0,0,44.6490035013212,-2,0,0,2,46,1,1
919,0,0,47.8479891129875,-1,0,0,2,46,1,1
919,0,0,47.9397380538209,0,0,0,2,46,1,1
919,0,0,46.9621518693005,1,0,0,2,46,1,1
919,0,0,49.8816926531919,2,0,0,2,46,1,1
920,0,0,50.0093902653954,-2,0,1,4,46,1,1
920,0,0,43.9628794784325,-1,0,1,4,46,1,1
920,0,0,45.5016976595557,0,0,1,4,46,1,1
920,0,0,48.4777545854377,1,0,1,4,46,1,1
920,0,0,43.3216943772083,2,0,1,4,46,1,1
921,0,0,49.1724215674055,-2,0,0,2,47,1,1
921,0,0,39.5814690600681,-1,0,0,2,47,1,1
921,0,0,46.3580786691038,0,0,0,2,47,1,1
921,0,0,49.7099480278178,1,0,0,2,47,1,1
921,0,0,49.8460434268206,2,0,0,2,47,1,1
922,0,0,45.6618131584934,-2,1,1,4,47,0,0
922,0,0,52.2209516412807,-1,1,1,4,47,0,0
922,0,0,48.6100391890662,0,1,1,4,47,0,0
923,1,1,51.9310346568762,-2,0,0,3,47,0,1
923,1,1,45.7556122830052,-1,0,0,3,47,0,1
923,1,1,56.188121046831,0,0,0,3,47,0,1
923,1,1,71.1327344658265,2,0,0,3,47,0,1
924,1,1,50.7157632479529,-2,1,0,4,47,1,1
924,1,1,47.8690828928076,-1,1,0,4,47,1,1
924,1,1,49.0290726825684,0,1,0,4,47,1,1
924,1,1,55.5948296391643,1,1,0,4,47,1,1
924,1,1,64.668709215844,2,1,0,4,47,1,1
925,1,1,39.7751586692485,-2,1,0,4,47,1,1
925,1,1,44.6485095314924,-1,1,0,4,47,1,1
925,1,1,45.3359436546347,0,1,0,4,47,1,1
925,1,1,51.7213519200398,1,1,0,4,47,1,1
925,1,1,54.5268750159764,2,1,0,4,47,1,1
926,1,1,55.7438766972322,-2,1,1,5,47,1,1
926,1,1,54.2944289354459,-1,1,1,5,47,1,1
926,1,1,54.4537604491559,0,1,1,5,47,1,1
926,1,1,68.5241284765735,1,1,1,5,47,1,1
926,1,1,83.4188128545317,2,1,1,5,47,1,1
927,1,1,47.992969284778,-2,1,0,3,47,1,1
927,1,1,45.7476702628622,-1,1,0,3,47,1,1
927,1,1,47.0472942833245,0,1,0,3,47,1,1
927,1,1,53.2725850769421,1,1,0,3,47,1,1
927,1,1,59.9697766381689,2,1,0,3,47,1,1
928,0,0,40.1252940587083,-2,0,1,4,47,1,1
928,0,0,49.0165491792527,-1,0,1,4,47,1,1
928,0,0,45.8101912979749,0,0,1,4,47,1,1
928,0,0,42.3837013216441,1,0,1,4,47,1,1
928,0,0,49.0453134054158,2,0,1,4,47,1,1
929,0,0,38.5973949124319,-2,1,0,3,47,0,1
929,0,0,42.6342976351772,-1,1,0,3,47,0,1
929,0,0,44.4899238577201,0,1,0,3,47,0,1
929,0,0,42.9394494086381,2,1,0,3,47,0,1
930,1,1,48.1664611804211,-2,0,0,3,47,1,1
930,1,1,47.7723776678164,-1,0,0,3,47,1,1
930,1,1,46.3032439304543,0,0,0,3,47,1,1
930,1,1,52.2591086749978,1,0,0,3,47,1,1
930,1,1,55.2523554348477,2,0,0,3,47,1,1
931,0,0,52.1015336984834,-2,0,1,5,47,1,1
931,0,0,57.692394520251,-1,0,1,5,47,1,1
931,0,0,54.5535518016354,0,0,1,5,47,1,1
931,0,0,56.7344066926215,1,0,1,5,47,1,1
931,0,0,52.9672831510009,2,0,1,5,47,1,1
932,0,0,57.0421843346104,-2,1,0,4,47,1,1
932,0,0,52.50195280977,-1,1,0,4,47,1,1
932,0,0,51.3008145671444,0,1,0,4,47,1,1
932,0,0,49.5019011237359,1,1,0,4,47,1,1
932,0,0,49.041750349938,2,1,0,4,47,1,1
933,0,0,55.221887741193,-2,1,0,2,47,0,0
933,0,0,56.5864836145091,-1,1,0,2,47,0,0
933,0,0,50.7631177495033,0,1,0,2,47,0,0
934,1,1,48.3263862020317,-2,0,0,3,47,1,1
934,1,1,51.8103561227966,-1,0,0,3,47,1,1
934,1,1,48.8976855175008,0,0,0,3,47,1,1
934,1,1,52.4237063461036,1,0,0,3,47,1,1
934,1,1,57.5068368886361,2,0,0,3,47,1,1
935,0,0,53.3877792767466,-2,1,0,3,47,0,1
935,0,0,52.8392472170951,-1,1,0,3,47,0,1
935,0,0,49.3293221647604,0,1,0,3,47,0,1
935,0,0,52.0245818614837,2,1,0,3,47,0,1
936,0,0,56.9261770737259,-2,0,0,4,47,1,0
936,0,0,45.9215835183609,-1,0,0,4,47,1,0
936,0,0,50.2974722038522,0,0,0,4,47,1,0
936,0,0,52.5289315053846,1,0,0,4,47,1,0
937,0,0,51.1917191042217,-2,1,0,4,47,1,1
937,0,0,44.6654270102658,-1,1,0,4,47,1,1
937,0,0,49.1165915718422,0,1,0,4,47,1,1
937,0,0,49.3536946347186,1,1,0,4,47,1,1
937,0,0,48.853717464965,2,1,0,4,47,1,1
938,1,1,53.2816329566031,-2,1,1,4,47,1,1
938,1,1,50.1793857743487,-1,1,1,4,47,1,1
938,1,1,48.9243369748834,0,1,1,4,47,1,1
938,1,1,60.0430566157075,1,1,1,4,47,1,1
938,1,1,75.7049885186263,2,1,1,4,47,1,1
939,0,0,58.4686274027797,-2,0,0,5,47,0,1
939,0,0,56.1981710038347,-1,0,0,5,47,0,1
939,0,0,51.4502802577608,0,0,0,5,47,0,1
939,0,0,50.4203603173771,2,0,0,5,47,0,1
940,1,1,43.9360455247128,-2,1,0,3,47,1,1
940,1,1,49.1138198050014,-1,1,0,3,47,1,1
940,1,1,47.9095432981747,0,1,0,3,47,1,1
940,1,1,50.9847439519441,1,1,0,3,47,1,1
940,1,1,61.4909253899175,2,1,0,3,47,1,1
941,0,0,49.2747421154354,-2,0,1,3,48,0,0
941,0,0,48.3830740457603,-1,0,1,3,48,0,0
941,0,0,49.035817228508,0,0,1,3,48,0,0
942,0,0,48.0816699465821,-2,0,0,3,48,1,1
942,0,0,45.9018746439224,-1,0,0,3,48,1,1
942,0,0,45.3913677880239,0,0,0,3,48,1,1
942,0,0,43.7298674026751,1,0,0,3,48,1,1
942,0,0,44.2122360628479,2,0,0,3,48,1,1
943,1,1,54.0771511062409,-2,1,0,3,48,1,1
943,1,1,54.7170977395215,-1,1,0,3,48,1,1
943,1,1,53.2383778571059,0,1,0,3,48,1,1
943,1,1,56.5989661763341,1,1,0,3,48,1,1
943,1,1,70.261064247543,2,1,0,3,48,1,1
944,1,1,47.874719326575,-2,1,0,5,48,1,1
944,1,1,56.901686488576,-1,1,0,5,48,1,1
944,1,1,52.6337140764857,0,1,0,5,48,1,1
944,1,1,63.4953024881385,1,1,0,5,48,1,1
944,1,1,62.4333064538053,2,1,0,5,48,1,1
945,0,0,45.520241307597,-2,1,0,2,48,0,1
945,0,0,45.5546770883245,-1,1,0,2,48,0,1
945,0,0,42.4985608599771,0,1,0,2,48,0,1
945,0,0,41.9838595102253,2,1,0,2,48,0,1
946,0,0,39.5536527447827,-2,0,1,3,48,1,0
946,0,0,45.5934685767437,-1,0,1,3,48,1,0
946,0,0,47.5453616935715,0,0,1,3,48,1,0
946,0,0,50.0549938570394,1,0,1,3,48,1,0
947,1,1,49.8284900408855,-2,1,1,4,48,1,1
947,1,1,48.3964855804899,-1,1,1,4,48,1,1
947,1,1,49.9682221050748,0,1,1,4,48,1,1
947,1,1,57.3752517586643,1,1,1,4,48,1,1
947,1,1,73.7830077965185,2,1,1,4,48,1,1
948,1,0,42.480830450268,-2,0,0,3,48,1,1
948,1,0,48.2421163318734,-1,0,0,3,48,1,1
948,1,0,49.7559706002853,0,0,0,3,48,1,1
948,1,0,50.0838875108919,1,0,0,3,48,1,1
948,1,0,50.1924904107657,2,0,0,3,48,1,1
949,0,0,56.4858838925173,-2,1,0,4,48,1,1
949,0,0,50.9089372597926,-1,1,0,4,48,1,1
949,0,0,50.635439518956,0,1,0,4,48,1,1
949,0,0,49.7854004553038,1,1,0,4,48,1,1
949,0,0,50.395239617355,2,1,0,4,48,1,1
950,0,0,44.0291874658684,-2,1,0,3,48,0,1
950,0,0,46.6054177683738,-1,1,0,3,48,0,1
950,0,0,46.8201301896043,0,1,0,3,48,0,1
950,0,0,47.4156407607586,2,1,0,3,48,0,1
951,0,0,47.563121566134,-2,0,0,3,48,1,1
951,0,0,42.8641416394881,-1,0,0,3,48,1,1
951,0,0,44.4178256346999,0,0,0,3,48,1,1
951,0,0,42.4195027800636,1,0,0,3,48,1,1
951,0,0,45.2623311628678,2,0,0,3,48,1,1
952,0,0,50.3832382372621,-2,1,1,4,48,0,1
952,0,0,47.3605909375968,-1,1,1,4,48,0,1
952,0,0,49.1827461170715,0,1,1,4,48,0,1
952,0,0,49.323235063381,2,1,1,4,48,0,1
953,1,0,48.463414138629,-2,0,0,3,48,1,1
953,1,0,41.6995691372533,-1,0,0,3,48,1,1
953,1,0,43.3622200242984,0,0,0,3,48,1,1
953,1,0,42.7022222357301,1,0,0,3,48,1,1
953,1,0,42.6517041556673,2,0,0,3,48,1,1
954,1,1,62.1512286361894,-2,0,0,3,48,1,1
954,1,1,56.2630890300609,-1,0,0,3,48,1,1
954,1,1,50.2386432254586,0,0,0,3,48,1,1
954,1,1,54.8052158945184,1,0,0,3,48,1,1
954,1,1,63.5838568206187,2,0,0,3,48,1,1
955,1,1,48.3242461386303,-2,0,0,4,48,1,1
955,1,1,53.6768532726171,-1,0,0,4,48,1,1
955,1,1,50.4523532741136,0,0,0,4,48,1,1
955,1,1,55.549596063972,1,0,0,4,48,1,1
955,1,1,63.6338036952641,2,0,0,4,48,1,1
956,1,1,36.7945914452396,-2,0,1,2,48,1,1
956,1,1,41.0334297831228,-1,0,1,2,48,1,1
956,1,1,42.2024937749526,0,0,1,2,48,1,1
956,1,1,55.8830521427737,1,0,1,2,48,1,1
956,1,1,60.8297386596843,2,0,1,2,48,1,1
957,0,0,53.822662386093,-2,1,1,3,48,1,0
957,0,0,50.8162513696813,-1,1,1,3,48,1,0
957,0,0,51.1985549052143,0,1,1,3,48,1,0
957,0,0,53.9827457287604,1,1,1,3,48,1,0
958,1,1,34.4883339724039,-2,1,1,4,48,1,1
958,1,1,47.0368450619342,-1,1,1,4,48,1,1
958,1,1,47.5195182105362,0,1,1,4,48,1,1
958,1,1,58.7379152969722,1,1,1,4,48,1,1
958,1,1,71.9987044443605,2,1,1,4,48,1,1
959,1,1,41.3048771500676,-2,0,0,4,48,0,1
959,1,1,40.9976623100151,-1,0,0,4,48,0,1
959,1,1,46.0986288447737,0,0,0,4,48,0,1
959,1,1,59.4693647185002,2,0,0,4,48,0,1
960,1,1,57.1729671031182,-2,1,0,4,48,1,1
960,1,1,48.192115481197,-1,1,0,4,48,1,1
960,1,1,49.6391282585222,0,1,0,4,48,1,1
960,1,1,54.8088138190036,1,1,0,4,48,1,1
960,1,1,63.5398297196264,2,1,0,4,48,1,1
961,1,0,50.8114386830381,-2,0,0,5,49,1,1
961,1,0,53.0070214866346,-1,0,0,5,49,1,1
961,1,0,53.3088620381506,0,0,0,5,49,1,1
961,1,0,53.7370211730894,1,0,0,5,49,1,1
